filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220324_190625_BURST034_jpg.rf.0529ba7a8d0d18f8965bb6c9463891e9.jpg,416,416,nasi putih,207,3,293,71
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,238,277,297,365
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,238,220,298,276
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,238,174,284,233
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,238,122,288,168
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,250,74,298,130
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,288,165,344,222
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,289,118,341,167
20220401_204232_jpg.rf.040b70eb56a287f962f40e08a545fb30.jpg,416,416,martabak manis,297,65,341,123
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,258,39,366,150
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,206,94,300,194
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,174,150,270,236
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,147,187,209,269
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,118,224,174,310
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,125,284,196,381
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,174,255,230,343
20220401_204224_jpg.rf.04cb57f564137da6cd7f65b19d010e6e.jpg,416,416,martabak manis,205,207,282,308
IMG_20220324_190625_BURST012_jpg.rf.05d7269ef547eb6c21cf1b0fdda58c99.jpg,416,416,nasi putih,25,321,119,391
IMG_20220324_190625_BURST012_jpg.rf.05d7269ef547eb6c21cf1b0fdda58c99.jpg,416,416,nasi putih,296,124,358,170
IMG_20220324_190625_BURST012_jpg.rf.05d7269ef547eb6c21cf1b0fdda58c99.jpg,416,416,nasi putih,156,48,228,102
IMG_20220324_190625_BURST069_jpg.rf.03fbd1281319b536e58eda4290a59d96.jpg,416,416,nasi putih,5,251,101,369
IMG_20220324_190625_BURST069_jpg.rf.03fbd1281319b536e58eda4290a59d96.jpg,416,416,nasi putih,246,38,296,92
IMG_20220324_190625_BURST069_jpg.rf.03fbd1281319b536e58eda4290a59d96.jpg,416,416,nasi putih,341,112,408,188
IMG_20220322_203804_BURST075_jpg.rf.05629381782fd7edf26c28b1d1cdc383.jpg,416,416,nasi goreng,196,110,410,346
IMG_20220322_203804_BURST075_jpg.rf.05629381782fd7edf26c28b1d1cdc383.jpg,416,416,kerupuk,4,81,198,251
IMG_20220331_134925_2_jpg.rf.0853b223471a64bf9216f6025d25d11c.jpg,416,416,ayam bakar,36,39,252,397
IMG_20220331_135206_jpg.rf.0494c822847dbad2183be5f777540ef6.jpg,416,416,ayam goreng,106,176,296,397
IMG_20220331_135206_jpg.rf.0494c822847dbad2183be5f777540ef6.jpg,416,416,nasi putih,221,145,363,339
IMG_20220313_113019_BURST039_jpg.rf.07568a770ff41da3c9077d2d24a61c09.jpg,416,416,rendang,101,134,247,336
IMG_20220313_112846_BURST043_jpg.rf.057234e64c5832b1dfa192f93b84e0cc.jpg,416,416,ayam goreng,29,32,260,292
IMG_20220313_112846_BURST043_jpg.rf.057234e64c5832b1dfa192f93b84e0cc.jpg,416,416,kecap,54,9,178,159
IMG_20220331_134922_1_jpg.rf.0960c5c1f511d0b523fbbee6184016b8.jpg,416,416,ayam bakar,30,121,191,393
20210813_200003_jpg.rf.083e0461fe7f69898d4937290a689bbb.jpg,416,416,martabak manis,280,83,414,265
20210813_200003_jpg.rf.083e0461fe7f69898d4937290a689bbb.jpg,416,416,martabak manis,231,224,338,393
20210813_200003_jpg.rf.083e0461fe7f69898d4937290a689bbb.jpg,416,416,martabak manis,201,120,275,251
20210813_200003_jpg.rf.083e0461fe7f69898d4937290a689bbb.jpg,416,416,martabak manis,152,8,239,184
IMG_20220324_190625_BURST021_jpg.rf.095b81be8096cf70b820a881db3c2484.jpg,416,416,nasi putih,35,15,142,99
IMG_20220324_190625_BURST021_jpg.rf.095b81be8096cf70b820a881db3c2484.jpg,416,416,nasi putih,339,255,407,308
IMG_20220324_190625_BURST021_jpg.rf.095b81be8096cf70b820a881db3c2484.jpg,416,416,nasi putih,189,337,271,400
20210813_200003_jpg.rf.07f71b620b0d5941b3e8c21ee324c7f1.jpg,416,416,martabak manis,280,151,414,333
20210813_200003_jpg.rf.07f71b620b0d5941b3e8c21ee324c7f1.jpg,416,416,martabak manis,231,23,338,192
20210813_200003_jpg.rf.07f71b620b0d5941b3e8c21ee324c7f1.jpg,416,416,martabak manis,201,166,275,297
20210813_200003_jpg.rf.07f71b620b0d5941b3e8c21ee324c7f1.jpg,416,416,martabak manis,152,233,239,409
IMG_20220324_192021_BURST042_jpg.rf.0a4cf6a5c10875c8d708e3c34cd7de79.jpg,416,416,ayam bakar,107,143,394,377
IMG_20220313_112914_BURST040_jpg.rf.05c42a7f78dbb8869dee632b9c293e9e.jpg,416,416,ayam pop,69,97,320,396
IMG_20220313_112914_BURST040_jpg.rf.05c42a7f78dbb8869dee632b9c293e9e.jpg,416,416,extra,3,184,247,372
20220401_204012_jpg.rf.07c39e2b5c18ab9be762adcecda5416a.jpg,416,416,martabak telor,111,37,250,241
20220401_204012_jpg.rf.07c39e2b5c18ab9be762adcecda5416a.jpg,416,416,martabak telor,113,130,251,308
20220401_204012_jpg.rf.07c39e2b5c18ab9be762adcecda5416a.jpg,416,416,martabak telor,151,212,290,402
IMG_20220331_135157_jpg.rf.0631fe16a22821b3e93f6e85410c2c98.jpg,416,416,ayam goreng,133,53,341,263
IMG_20220331_135157_jpg.rf.0631fe16a22821b3e93f6e85410c2c98.jpg,416,416,nasi putih,73,140,250,361
20210813_195808_jpg.rf.090b3ec566bcabc44c62bf71cb3ffe90.jpg,416,416,martabak telor,143,220,237,414
20210813_195808_jpg.rf.090b3ec566bcabc44c62bf71cb3ffe90.jpg,416,416,martabak telor,151,33,250,263
20210813_195808_jpg.rf.090b3ec566bcabc44c62bf71cb3ffe90.jpg,416,416,martabak telor,230,109,314,287
IMG_20220324_192021_BURST044_jpg.rf.082f219941f07e641554d1c28e3db603.jpg,416,416,ayam bakar,47,113,275,396
IMG_20220331_134931_3_jpg.rf.0499bc5029e2df46b9b12974091d1ddb.jpg,416,416,ayam bakar,51,244,277,376
IMG_20220324_190625_BURST042_jpg.rf.0a6c214e39c87dfd1c220dec4976c3d1.jpg,416,416,nasi putih,20,326,140,414
IMG_20220324_190625_BURST042_jpg.rf.0a6c214e39c87dfd1c220dec4976c3d1.jpg,416,416,nasi putih,348,111,408,163
IMG_20220324_190625_BURST042_jpg.rf.0a6c214e39c87dfd1c220dec4976c3d1.jpg,416,416,nasi putih,208,5,288,71
IMG_20220324_190625_BURST065_jpg.rf.0936e59ba8ef841133ed655fc53fe17a.jpg,416,416,nasi putih,249,310,369,410
IMG_20220324_190625_BURST065_jpg.rf.0936e59ba8ef841133ed655fc53fe17a.jpg,416,416,nasi putih,29,113,79,166
IMG_20220324_190625_BURST065_jpg.rf.0936e59ba8ef841133ed655fc53fe17a.jpg,416,416,nasi putih,105,6,183,71
IMG_20220322_203804_BURST036_jpg.rf.08505ee793e440dd03bce82c3f874898.jpg,416,416,nasi goreng,7,77,198,281
IMG_20220322_203804_BURST036_jpg.rf.08505ee793e440dd03bce82c3f874898.jpg,416,416,kerupuk,201,124,397,276
20220401_203922_jpg.rf.0737dd70956d2409da81ae80b3a2dc3f.jpg,416,416,martabak telor,165,130,276,278
20220401_203922_jpg.rf.0737dd70956d2409da81ae80b3a2dc3f.jpg,416,416,martabak telor,216,122,326,301
20220401_203922_jpg.rf.0737dd70956d2409da81ae80b3a2dc3f.jpg,416,416,martabak telor,184,276,330,403
20220401_203922_jpg.rf.0737dd70956d2409da81ae80b3a2dc3f.jpg,416,416,martabak telor,323,147,411,305
20220401_203922_jpg.rf.0737dd70956d2409da81ae80b3a2dc3f.jpg,416,416,martabak telor,265,44,351,142
20220401_203920_jpg.rf.05e0a12d6176b5fe0dd421e3ed2c02d3.jpg,416,416,martabak telor,133,118,216,300
20220401_203920_jpg.rf.05e0a12d6176b5fe0dd421e3ed2c02d3.jpg,416,416,martabak telor,75,102,172,314
20220401_203920_jpg.rf.05e0a12d6176b5fe0dd421e3ed2c02d3.jpg,416,416,martabak telor,55,283,172,413
IMG_20220324_192021_BURST040_jpg.rf.0b6b55a2835780c745874909260623a5.jpg,416,416,ayam bakar,109,141,389,381
IMG_20220331_135203_2_jpg.rf.0b742332d70bd5555d92b1b1765e53ea.jpg,416,416,ayam goreng,3,107,258,293
IMG_20220331_135203_2_jpg.rf.0b742332d70bd5555d92b1b1765e53ea.jpg,416,416,nasi putih,81,177,340,377
IMG_20220322_203742_BURST074_jpg.rf.0b399a9a2056b8db5e2916dcf5d43562.jpg,416,416,nasi goreng,30,151,292,381
IMG_20220324_190625_BURST088_jpg.rf.0942c3d26d7522cbaf42e28c5c7ebfec.jpg,416,416,nasi putih,315,215,400,319
IMG_20220324_190625_BURST088_jpg.rf.0942c3d26d7522cbaf42e28c5c7ebfec.jpg,416,416,nasi putih,139,54,185,100
IMG_20220324_190625_BURST088_jpg.rf.0942c3d26d7522cbaf42e28c5c7ebfec.jpg,416,416,nasi putih,37,107,96,167
IMG_20220331_134925_4_jpg.rf.0b9e50f6e3bed4b6abd099509d0f4851.jpg,416,416,ayam bakar,24,45,370,258
IMG_20220313_112914_BURST058_jpg.rf.0c6f5ecad2708395dd9ec4a903b4999c.jpg,416,416,ayam pop,101,17,351,297
IMG_20220313_112914_BURST058_jpg.rf.0c6f5ecad2708395dd9ec4a903b4999c.jpg,416,416,extra,161,100,347,372
IMG_20220313_112933_BURST041_jpg.rf.0ae4ca85304422e7a88fc0fbacb47b54.jpg,416,416,ayam pop,70,5,232,161
IMG_20220313_112933_BURST041_jpg.rf.0ae4ca85304422e7a88fc0fbacb47b54.jpg,416,416,extra,121,29,237,165
IMG_20220313_112933_BURST041_jpg.rf.0ae4ca85304422e7a88fc0fbacb47b54.jpg,416,416,ayam goreng,167,206,341,386
IMG_20220313_112933_BURST041_jpg.rf.0ae4ca85304422e7a88fc0fbacb47b54.jpg,416,416,kecap,263,241,377,335
IMG_20220313_112846_BURST057_jpg.rf.0bff0581abf6de3d1784c76b2d70f0b7.jpg,416,416,ayam goreng,13,107,255,366
IMG_20220313_112846_BURST057_jpg.rf.0bff0581abf6de3d1784c76b2d70f0b7.jpg,416,416,kecap,44,71,170,243
IMG_20220324_190625_BURST019_jpg.rf.0ccdc2706349a488b27f384725dbcb99.jpg,416,416,nasi putih,276,319,381,397
IMG_20220324_190625_BURST019_jpg.rf.0ccdc2706349a488b27f384725dbcb99.jpg,416,416,nasi putih,11,110,76,161
IMG_20220324_190625_BURST019_jpg.rf.0ccdc2706349a488b27f384725dbcb99.jpg,416,416,nasi putih,148,17,229,82
IMG_20220313_112914_BURST055_jpg.rf.0b08f67056004c1213e75ebcfba997fc.jpg,416,416,ayam pop,125,97,389,366
IMG_20220313_112914_BURST055_jpg.rf.0b08f67056004c1213e75ebcfba997fc.jpg,416,416,extra,39,162,315,348
IMG_20220322_203742_BURST078_jpg.rf.0d1a6e7a263ef49ab501b88e23ef3f27.jpg,416,416,nasi goreng,142,130,393,411
IMG_20220322_203804_BURST048_jpg.rf.0e169f45d4ed07face263a278e2e5bbc.jpg,416,416,nasi goreng,8,123,210,339
IMG_20220322_203804_BURST048_jpg.rf.0e169f45d4ed07face263a278e2e5bbc.jpg,416,416,kerupuk,212,107,415,273
20220401_203954_jpg.rf.0c7e052f298e096dad95125ec7ae8748.jpg,416,416,martabak telor,184,161,366,243
20220401_203954_jpg.rf.0c7e052f298e096dad95125ec7ae8748.jpg,416,416,martabak telor,119,184,315,272
20220401_203954_jpg.rf.0c7e052f298e096dad95125ec7ae8748.jpg,416,416,martabak telor,90,217,278,313
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,85,179,175,357
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,144,140,228,318
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,197,92,263,274
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,237,173,321,365
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,303,123,387,335
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,234,38,331,186
20220401_204201_jpg.rf.0e8a5e785ea938b6754587cd7d36dfe5.jpg,416,416,martabak manis,334,5,412,148
IMG_20220324_190625_BURST011_jpg.rf.0c705e7bf7d55ea8ae7c2f05fa50eb65.jpg,416,416,nasi putih,321,300,393,396
IMG_20220324_190625_BURST011_jpg.rf.0c705e7bf7d55ea8ae7c2f05fa50eb65.jpg,416,416,nasi putih,126,61,174,121
IMG_20220324_190625_BURST011_jpg.rf.0c705e7bf7d55ea8ae7c2f05fa50eb65.jpg,416,416,nasi putih,50,190,104,267
IMG_20220324_190625_BURST075_jpg.rf.0dd5fb973251a22fc80feaf63a162b41.jpg,416,416,nasi putih,249,319,361,410
IMG_20220324_190625_BURST075_jpg.rf.0dd5fb973251a22fc80feaf63a162b41.jpg,416,416,nasi putih,54,131,100,177
IMG_20220324_190625_BURST075_jpg.rf.0dd5fb973251a22fc80feaf63a162b41.jpg,416,416,nasi putih,117,21,185,84
IMG_20220324_192021_BURST033_jpg.rf.0bf9e99e9629d7582f10813184f69d3f.jpg,416,416,ayam bakar,41,41,277,325
IMG_20220324_192021_BURST034_jpg.rf.0d8e7cfa8995bdc4de02092b567d19d7.jpg,416,416,ayam bakar,143,48,381,326
IMG_20220322_203804_BURST021_jpg.rf.0ce6aa03e3b0d36ac52170d51535fd68.jpg,416,416,nasi goreng,97,214,307,402
IMG_20220322_203804_BURST021_jpg.rf.0ce6aa03e3b0d36ac52170d51535fd68.jpg,416,416,kerupuk,104,19,258,221
IMG_20220331_135206_1_jpg.rf.1082a7faccc37746cdb0e34ed5d9c719.jpg,416,416,ayam goreng,174,136,393,318
IMG_20220331_135206_1_jpg.rf.1082a7faccc37746cdb0e34ed5d9c719.jpg,416,416,nasi putih,132,237,325,383
IMG_20220322_203804_BURST057_jpg.rf.0fc33f634cb1389a364fc69240a5c9b3.jpg,416,416,nasi goreng,113,200,342,411
IMG_20220322_203804_BURST057_jpg.rf.0fc33f634cb1389a364fc69240a5c9b3.jpg,416,416,kerupuk,92,3,252,201
20220401_203917_jpg.rf.0cef4e7831adf9ec59f069c3339f79e7.jpg,416,416,martabak telor,51,143,271,238
20220401_203917_jpg.rf.0cef4e7831adf9ec59f069c3339f79e7.jpg,416,416,martabak telor,151,328,380,412
20220401_203917_jpg.rf.0cef4e7831adf9ec59f069c3339f79e7.jpg,416,416,martabak telor,4,239,147,335
20220401_203917_jpg.rf.0cef4e7831adf9ec59f069c3339f79e7.jpg,416,416,martabak telor,75,211,283,309
20220401_203917_jpg.rf.0cef4e7831adf9ec59f069c3339f79e7.jpg,416,416,martabak telor,6,336,165,414
IMG_20220322_203804_BURST029_jpg.rf.101973183a81786c524171ae3c745fda.jpg,416,416,nasi goreng,222,90,408,296
IMG_20220322_203804_BURST029_jpg.rf.101973183a81786c524171ae3c745fda.jpg,416,416,kerupuk,25,123,218,277
IMG_20220324_190625_BURST004_jpg.rf.0e697207256933840ee6bf925a4e7dbc.jpg,416,416,nasi putih,325,311,398,410
IMG_20220324_190625_BURST004_jpg.rf.0e697207256933840ee6bf925a4e7dbc.jpg,416,416,nasi putih,129,74,178,138
IMG_20220324_190625_BURST004_jpg.rf.0e697207256933840ee6bf925a4e7dbc.jpg,416,416,nasi putih,60,194,111,279
IMG_20220331_134924_jpg.rf.0be4197ef06ca488e349a5583d2f6eca.jpg,416,416,ayam bakar,36,94,238,411
IMG_20220331_134921_jpg.rf.1019970266179b074a2130bd50ff2433.jpg,416,416,ayam bakar,32,114,189,382
IMG_20220324_192021_BURST070_jpg.rf.10860aded9a8c0362a7e3fbe1fec4145.jpg,416,416,ayam bakar,18,149,262,402
IMG_20220324_192021_BURST041_jpg.rf.104b5ce0bd0ca59efebe0da2aac24cf4.jpg,416,416,ayam bakar,143,105,377,391
IMG_20220324_192021_BURST035_jpg.rf.0d3d20662bd9dc731c3dc9769cb4d067.jpg,416,416,ayam bakar,36,46,270,327
20220401_203921_jpg.rf.10cde69bdafe6ec20a734dbfbf01e71d.jpg,416,416,martabak telor,127,90,231,282
20220401_203921_jpg.rf.10cde69bdafe6ec20a734dbfbf01e71d.jpg,416,416,martabak telor,173,81,275,303
20220401_203921_jpg.rf.10cde69bdafe6ec20a734dbfbf01e71d.jpg,416,416,martabak telor,173,283,293,413
20220401_203921_jpg.rf.10cde69bdafe6ec20a734dbfbf01e71d.jpg,416,416,martabak telor,297,119,412,404
20220401_203921_jpg.rf.10cde69bdafe6ec20a734dbfbf01e71d.jpg,416,416,martabak telor,254,4,336,108
IMG_20220313_113019_BURST064_jpg.rf.12465ab39f4264240a4527d67db4e2d7.jpg,416,416,rendang,171,142,301,292
IMG_20220313_112914_BURST040_jpg.rf.1117b5786fba93df3c71ff0f6fc07529.jpg,416,416,ayam pop,69,97,320,396
IMG_20220313_112914_BURST040_jpg.rf.1117b5786fba93df3c71ff0f6fc07529.jpg,416,416,extra,3,184,247,372
IMG_20220331_135201_jpg.rf.0c5b2cae7f219456b28696daa7468736.jpg,416,416,ayam goreng,111,50,303,216
IMG_20220331_135201_jpg.rf.0c5b2cae7f219456b28696daa7468736.jpg,416,416,nasi putih,160,157,354,405
IMG_20220322_203804_BURST035_jpg.rf.1131fd0cd8a72a32a8a1ca072fc377f6.jpg,416,416,nasi goreng,217,77,413,281
IMG_20220322_203804_BURST035_jpg.rf.1131fd0cd8a72a32a8a1ca072fc377f6.jpg,416,416,kerupuk,23,118,216,273
IMG_20220331_134909_jpg.rf.111238bc92fd7177c70e43257ec8a589.jpg,416,416,ayam bakar,152,197,410,354
IMG_20220331_134928_jpg.rf.1130a181dc78fc42c6674cb63c8ec4c5.jpg,416,416,ayam bakar,28,66,221,349
IMG_20220322_203804_BURST053_jpg.rf.121c7a3a4226e32d088f8bdacbdddefa.jpg,416,416,nasi goreng,199,78,409,288
IMG_20220322_203804_BURST053_jpg.rf.121c7a3a4226e32d088f8bdacbdddefa.jpg,416,416,kerupuk,3,151,199,315
IMG_20220324_190625_BURST071_jpg.rf.133de7c71a073391d985274e47f5ef37.jpg,416,416,nasi putih,4,250,98,370
IMG_20220324_190625_BURST071_jpg.rf.133de7c71a073391d985274e47f5ef37.jpg,416,416,nasi putih,243,42,293,96
IMG_20220324_190625_BURST071_jpg.rf.133de7c71a073391d985274e47f5ef37.jpg,416,416,nasi putih,337,111,407,187
IMG_20220322_203804_BURST034_jpg.rf.1196cc73343c10710306fe5064e46661.jpg,416,416,nasi goreng,9,87,201,282
IMG_20220322_203804_BURST034_jpg.rf.1196cc73343c10710306fe5064e46661.jpg,416,416,kerupuk,201,120,397,274
IMG_20220313_113019_BURST038_jpg.rf.123ed1f38aa6713803fd24b1900df15f.jpg,416,416,rendang,100,139,250,327
IMG_20220331_135204_jpg.rf.13baef6cdfd87cfbb22338f41622578f.jpg,416,416,ayam goreng,112,11,295,272
IMG_20220331_135204_jpg.rf.13baef6cdfd87cfbb22338f41622578f.jpg,416,416,nasi putih,194,65,386,323
IMG_20220331_135208_jpg.rf.12d533aece50f9a5da04ba44e3782dae.jpg,416,416,ayam goreng,174,144,384,388
IMG_20220331_135208_jpg.rf.12d533aece50f9a5da04ba44e3782dae.jpg,416,416,nasi putih,95,256,295,416
IMG_20220324_190625_BURST080_jpg.rf.12d95ffeba8abc0f499c67af94ee0f68.jpg,416,416,nasi putih,319,233,407,339
IMG_20220324_190625_BURST080_jpg.rf.12d95ffeba8abc0f499c67af94ee0f68.jpg,416,416,nasi putih,136,56,180,103
IMG_20220324_190625_BURST080_jpg.rf.12d95ffeba8abc0f499c67af94ee0f68.jpg,416,416,nasi putih,30,114,90,182
20220401_204037_jpg.rf.1195b74b7d9bfb978accf1ba28867ee6.jpg,416,416,martabak telor,196,207,340,365
20220401_204037_jpg.rf.1195b74b7d9bfb978accf1ba28867ee6.jpg,416,416,martabak telor,168,49,288,243
20220401_204037_jpg.rf.1195b74b7d9bfb978accf1ba28867ee6.jpg,416,416,martabak telor,184,170,302,300
IMG_20220322_203804_BURST052_jpg.rf.11f124761e36fc269f452903f6d3f331.jpg,416,416,nasi goreng,200,123,409,339
IMG_20220322_203804_BURST052_jpg.rf.11f124761e36fc269f452903f6d3f331.jpg,416,416,kerupuk,3,100,201,266
IMG_20220331_134923_2_jpg.rf.129fdd129d87bbe7218dd39552311fec.jpg,416,416,ayam bakar,11,192,320,388
20220401_204203_jpg.rf.13a425c4b800459aa9d6a41ded02a4ba.jpg,416,416,martabak manis,188,94,326,194
20220401_204203_jpg.rf.13a425c4b800459aa9d6a41ded02a4ba.jpg,416,416,martabak manis,111,107,209,209
20220401_204203_jpg.rf.13a425c4b800459aa9d6a41ded02a4ba.jpg,416,416,martabak manis,7,123,123,219
20220401_204203_jpg.rf.13a425c4b800459aa9d6a41ded02a4ba.jpg,416,416,martabak manis,8,182,157,298
IMG_20220331_135157_jpg.rf.144a8d9563dffe1d307308b4295b54c9.jpg,416,416,ayam goreng,133,153,341,363
IMG_20220331_135157_jpg.rf.144a8d9563dffe1d307308b4295b54c9.jpg,416,416,nasi putih,73,55,250,276
IMG_20220313_112846_BURST041_jpg.rf.0ee4ff35d68d35bd5618751f6464b43b.jpg,416,416,ayam goreng,150,35,388,293
IMG_20220313_112846_BURST041_jpg.rf.0ee4ff35d68d35bd5618751f6464b43b.jpg,416,416,kecap,230,3,352,159
IMG_20220322_203742_BURST008_jpg.rf.150cbd73a6b9e915b85719c97a50208d.jpg,416,416,nasi goreng,66,138,252,410
IMG_20220324_192021_BURST040_jpg.rf.14bd5b0a24561f9bd07e1542c6b4bc98.jpg,416,416,ayam bakar,35,109,275,389
IMG_20220324_190625_BURST083_jpg.rf.14a1597959a38d88bee339c59bb05945.jpg,416,416,nasi putih,85,12,189,100
IMG_20220324_190625_BURST083_jpg.rf.14a1597959a38d88bee339c59bb05945.jpg,416,416,nasi putih,316,233,359,279
IMG_20220324_190625_BURST083_jpg.rf.14a1597959a38d88bee339c59bb05945.jpg,416,416,nasi putih,240,320,304,384
IMG_20220331_134927_2_jpg.rf.139011ac6d0dffb44d82dd2b9d274501.jpg,416,416,ayam bakar,184,56,382,362
IMG_20220322_203804_BURST018_jpg.rf.1176f266da001ca599477c422baa07bf.jpg,416,416,nasi goreng,9,105,198,313
IMG_20220322_203804_BURST018_jpg.rf.1176f266da001ca599477c422baa07bf.jpg,416,416,kerupuk,203,164,393,310
IMG_20220313_112914_BURST057_jpg.rf.145c4e91844f841b2bc8a0edd86e26cc.jpg,416,416,ayam pop,101,122,355,396
IMG_20220313_112914_BURST057_jpg.rf.145c4e91844f841b2bc8a0edd86e26cc.jpg,416,416,extra,164,42,346,310
IMG_20220331_135204_1_jpg.rf.030c7006ca4c009ac396376b47804beb.jpg,416,416,ayam goreng,109,15,301,273
IMG_20220331_135204_1_jpg.rf.030c7006ca4c009ac396376b47804beb.jpg,416,416,nasi putih,26,71,209,301
20210813_195757_jpg.rf.125eb3fd809ad453e3a12118a4a97795.jpg,416,416,martabak telor,178,9,242,191
IMG_20220324_190625_BURST075_jpg.rf.14935e24ce8da1652deb2d233544eda0.jpg,416,416,nasi putih,55,7,167,97
IMG_20220324_190625_BURST075_jpg.rf.14935e24ce8da1652deb2d233544eda0.jpg,416,416,nasi putih,316,240,362,286
IMG_20220324_190625_BURST075_jpg.rf.14935e24ce8da1652deb2d233544eda0.jpg,416,416,nasi putih,232,332,300,395
IMG_20220324_192021_BURST001_COVER_jpg.rf.159ea66ae1c474343acaed20f5936b1a.jpg,416,416,ayam bakar,52,141,349,409
IMG_20220324_190625_BURST046_jpg.rf.13dc5e127419c2294509bdf39f10d642.jpg,416,416,nasi putih,265,3,383,93
IMG_20220324_190625_BURST046_jpg.rf.13dc5e127419c2294509bdf39f10d642.jpg,416,416,nasi putih,2,258,62,309
IMG_20220324_190625_BURST046_jpg.rf.13dc5e127419c2294509bdf39f10d642.jpg,416,416,nasi putih,119,349,199,413
20220401_204158_jpg.rf.16b65ed32a9b2578e046225f2bf0ccd9.jpg,416,416,martabak manis,36,145,143,239
20220401_204158_jpg.rf.16b65ed32a9b2578e046225f2bf0ccd9.jpg,416,416,martabak manis,133,161,206,255
20220401_204158_jpg.rf.16b65ed32a9b2578e046225f2bf0ccd9.jpg,416,416,martabak manis,204,176,302,260
20220401_204158_jpg.rf.16b65ed32a9b2578e046225f2bf0ccd9.jpg,416,416,martabak manis,165,240,294,364
20220401_204158_jpg.rf.16b65ed32a9b2578e046225f2bf0ccd9.jpg,416,416,martabak manis,297,191,383,297
20220401_204158_jpg.rf.16b65ed32a9b2578e046225f2bf0ccd9.jpg,416,416,martabak manis,268,271,365,391
IMG_20220313_112914_BURST052_jpg.rf.169ef129406cc8061f37f297a7a0ad0c.jpg,416,416,ayam pop,40,24,324,296
IMG_20220313_112914_BURST052_jpg.rf.169ef129406cc8061f37f297a7a0ad0c.jpg,416,416,extra,62,110,262,397
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,31,88,146,188
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,118,109,252,197
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,177,155,301,240
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,250,194,369,294
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,110,205,249,319
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,182,259,310,359
20220401_204200_jpg.rf.181d3137463dd2ae2aebfb9eccad90e0.jpg,416,416,martabak manis,304,247,412,363
IMG_20220331_134925_jpg.rf.1729afeb0a0b097b0406441d01aa2911.jpg,416,416,ayam bakar,14,183,369,392
IMG_20220331_134931_2_jpg.rf.1901eb03c418a05a1f50ae0372f88f78.jpg,416,416,ayam bakar,26,149,172,365
20220401_203922_jpg.rf.17a29e678b765ef6d41c008bb6b02cf8.jpg,416,416,martabak telor,141,130,252,278
20220401_203922_jpg.rf.17a29e678b765ef6d41c008bb6b02cf8.jpg,416,416,martabak telor,91,122,201,301
20220401_203922_jpg.rf.17a29e678b765ef6d41c008bb6b02cf8.jpg,416,416,martabak telor,86,276,232,403
20220401_203922_jpg.rf.17a29e678b765ef6d41c008bb6b02cf8.jpg,416,416,martabak telor,6,147,94,305
20220401_203922_jpg.rf.17a29e678b765ef6d41c008bb6b02cf8.jpg,416,416,martabak telor,66,44,152,142
IMG_20220331_134925_jpg.rf.173f8fc00603164e5a2c8c597901ee15.jpg,416,416,ayam bakar,25,48,234,403
